724177	13734	EASTERN WV RGNL SHE           	US	WV
724180	13781	WILMINGTON NEW CASTL          	US	DE
724180	99999	WILMINGTON NEW CASTL          	US	DE
724190	99999	JULIAN CARROLL                	US	KY
724200	99999	MANSFIELD LAHM RGNL           	US	OH
724210	93814	CINCINNATI/GREATER            	US	KY
724220	93820	LEXINGTON/BLUE GRAS           	US	KY
724223	99999	BLUE GRASS STATION            	US	KY
724230	93821	LOUISVILLE/STANDIFO           	US	KY
724233	53841	CAPITAL CITY ARPT             	US	KY
724233	99999	CAPITAL CITY ARPT             	US	KY
724234	99999	LOUISVILLE NEXRAD             	US	KY
724235	13810	BOWMAN FLD                    	US	KY
724235	99999	BOWMAN FLD                    	US	KY
724236	03889	JACKSON CARROLL ARPT          	US	KY
724237	53803	OWENSBORO DAVIESS C           	US	KY
724237	99999	OWENSBORO DAVIESS C           	US	KY
724238	53886	HENDERSON CITY CO             	US	KY
724238	99999	HENDERSON CITY CO             	US	KY
724240	13807	FORT KNOX/GODMAN              	US	KY
724240	99999	FORT KNOX/GODMAN              	US	KY
724243	03849	LONDON CORBIN ARPT            	US	KY
724250	03860	HUNTINGTON/TRI STAT           	US	WV
724260	99999	WILMINGTON                    	US	OH
724270	03804	OAK RIDGE                     	US	TN
724270	99999	OAK RIDGE                     	US	TN
724271	03804	PARKERSBURG WOOD COUNTY AP    	US	WV
724273	03804	MID OHIO VALLEY RGN           	US	WV
724275	14894	WHEELING OHIO CO              	US	WV
724275	99999	WHEELING OHIO CO              	US	WV
724276	53859	DAYTON WRIGHT BROTHE          	US	OH
724276	99999	DAYTON WRIGHT BROTHE          	US	OH
724280	14821	COLUMBUS/PORT COLUM           	US	OH
724284	63825	BOLTON FLD                    	US	OH
724284	99999	BOLTON FLD                    	US	OH
724285	13812	RICKENBACKER INTL             	US	OH
724285	99999	RICKENBACKER INTL             	US	OH
724286	93824	ZANESVILLE MUNI               	US	OH
724287	04848	METCALF FLD                   	US	OH
724287	99999	METCALF FLD                   	US	OH
724288	04804	OHIO STATE UNIVERSI           	US	OH
724288	99999	OHIO STATE UNIVERSI           	US	OH
724289	99999	TOLEDO (CGS)                  	US	OH
724290	93815	DAYTON/JAMES M COX            	US	OH
724293	99999	MOUNT WERNER                  	US	CO
724294	53844	FAIRFIELD CO                  	US	OH
724294	99999	FAIRFIELD CO                  	US	OH
724295	03867	SPRINGFIELD BECKLEY           	US	OH
724295	63888	SPRINGFIELD BECKLEY           	US	OH
724295	99999	SPRINGFIELD BECKLEY           	US	OH
724296	13841	AIRBORNE AIRPARK              	US	OH
724296	99999	AIRBORNE AIRPARK              	US	OH
724297	93812	CINCINNATI MUNI LUN           	US	OH
724298	04850	LIMA ALLEN CO                 	US	OH
724298	99999	LIMA ALLEN CO                 	US	OH
724303	14813	AKRON FULTON INTL             	US	OH
724303	99999	AKRON FULTON INTL             	US	OH
724319	99999	EGLIN(NEXRAD)                 	US	FL
724320	93817	EVANSVILLE REGIONAL           	US	IN
724325	99999	EVANSVILLE REGIONAL AP        	US	IN
724330	03879	SALEM-LECKRONE                	US	IL
724330	99999	SALEM-LECKRONE                	US	IL
724335	93894	MOUNT VERNON                  	US	IL
724335	99999	MOUNT VERNON                  	US	IL
724336	93810	SOUTHERN ILLINOIS             	US	IL
724336	99999	SOUTHERN ILLINOIS             	US	IL
724337	03838	VANDALIA MUNICIPAL            	US	IL
724338	13802	SCOTT AFB MIDAMERIC           	US	IL
724338	99999	SCOTT AFB MIDAMERIC           	US	IL
724339	03865	WILLIAMSON CO RGNL            	US	IL
724339	99999	WILLIAMSON CO RGNL            	US	IL
724340	13994	ST. LOUIS/LAMBERT             	US	MO
724343	99999	ST LOUIS NEXRAD               	US	MO
724344	99999	PLEASANT (NEXRAD)             	US	MO
724345	03966	SPIRIT OF ST LOUIS            	US	MO
724347	53904	ST CHARLES CO SMARTT          	US	MO
724347	99999	ST CHARLES CO SMARTT          	US	MO
724350	03816	PADUCAH/BARKLEY               	US	KY
724354	63815	SOMERSET PULASKI CO           	US	KY
724354	99999	SOMERSET PULASKI CO           	US	KY
724355	99999	SHELBYVILLE                   	US	IN
724356	53866	SHELBYVILLE MUNI              	US	IN
724356	99999	SHELBYVILLE MUNI              	US	IN
724360	13803	COLUMBUS BAKALAR              	US	IN
724361	13803	COLUMBUS BAKALAR              	US	IN
724363	13803	COLUMBUS MUNI                 	US	IN
724363	99999	COLUMBUS MUNI                 	US	IN
724365	53896	HUNTINGBURG                   	US	IN
724365	99999	HUNTINGBURG                   	US	IN
724370	93823	TERRE HAUTE HULMAN REGIONAL A 	US	IN
724370	99999	TERRE HAUTE HULMAN REGIONAL A 	US	IN
724371	93823	TERRE HAUTE HULMAN REGIONAL A 	US	IN
724373	93823	TERRE HAUTE INTL HU           	US	IN
724373	99999	TERRE HAUTE INTL HU           	US	IN
724375	03893	MONROE CO                     	US	IN
724375	99999	MONROE CO                     	US	IN
724380	93819	INDIANAPOLIS/I.-MUN           	US	IN
724384	53842	EAGLE CREEK AIRPARK           	US	IN
724384	99999	EAGLE CREEK AIRPARK           	US	IN
724385	04828	ANDERSON MUNI DARLIN          	US	IN
724385	99999	ANDERSON MUNI DARLIN          	US	IN
724386	14835	PURDUE UNIV                   	US	IN
724387	54807	KOKOMO MUNI                   	US	IN
724387	99999	KOKOMO MUNI                   	US	IN
724388	14829	GOSHEN MUNI                   	US	IN
724388	99999	GOSHEN MUNI                   	US	IN
724389	12991	SHIP SHOAL 207A               	US	LA
724389	99999	SHIP SHOAL 207A               	US	LA
724390	93822	SPRINGFIELD/CAPITAL           	US	IL
724394	99999	ALTON                         	US	IL
724395	03958	ST LOUIS RGNL                 	US	IL
724395	99999	ST LOUIS RGNL                 	US	IL
724396	93989	QUINCY RGNL BALDWIN           	US	IL
724397	54831	CENTRAL ILLINOIS RG           	US	IL
724397	99999	CENTRAL ILLINOIS RG           	US	IL
724398	99999	DANVILLE/VERMILION            	US	IL
724400	13995	SPRINGFIELD MUNI              	US	MO
724410	99999	ROSECRANS MEMORIAL A          	US	MO
724420	99999	ROLLA-VICHY ROLLA NA          	US	MO
724430	99999	QUINCY RGNL BALDWIN           	US	IL
724449	99999	ST CHARLES                    	US	MO
724450	03945	COLUMBIA REGIONAL             	US	MO
724453	03994	SEDALIA MEMORIAL              	US	MO
724453	99999	SEDALIA MEMORIAL              	US	MO
724454	93996	FARMINGTON RGNL               	US	MO
724454	99999	FARMINGTON RGNL               	US	MO
724455	14938	KIRKSVILLE RGNL               	US	MO
724455	99999	KIRKSVILLE RGNL               	US	MO
724456	13997	ROLLA/VICHY AIRPORT           	US	MO
724457	03938	WAYNESVILLE RGNL AR           	US	MO
724457	99999	WAYNESVILLE RGNL AR           	US	MO
724458	03963	JEFFERSON CITY MEM            	US	MO
724458	99999	JEFFERSON CITY MEM            	US	MO
724459	53931	LEE C FINE MEM                	US	MO
724459	99999	LEE C FINE MEM                	US	MO
724460	03947	KANSAS CITY INTL              	US	MO
724461	13988	KANSAS CITY DOWNTOWN AP       	US	MO
724462	99999	HOUSTON CO                    	US	TX
724463	13988	CHARLES B WHEELER D           	US	MO
724463	99999	CHARLES B WHEELER D           	US	MO
724464	53916	CHILLICOTHE AGRI-SC           	US	MO
724464	99999	CHILLICOTHE AGRI-SC           	US	MO
724466	03929	RICHARDS-GEBAUR AP            	US	MO
724466	99999	RICHARDS-GEBAUR AP            	US	MO
724467	13930	WHITEMAN AFB                  	US	MO
724467	99999	WHITEMAN AFB                  	US	MO
724468	03967	JOHNSON CO EXECUTIVE          	US	KS
724468	99999	JOHNSON CO EXECUTIVE          	US	KS
724475	93909	JOHNSON CO. INDUSTR           	US	KS
724475	99999	JOHNSON CO. INDUSTR           	US	KS
724490	13993	ST. JOSEPH/ROSE-CRA           	US	MO
724490	99999	ST. JOSEPH/ROSE-CRA           	US	MO
724500	03928	WICHITA/MID-CONTINE           	US	KS
724502	13932	STROTHER FLD                  	US	KS
724502	99999	STROTHER FLD                  	US	KS
724503	99999	SPENSER                       	US	ID
724504	03974	COL JAMES JABARA              	US	KS
724504	99999	COL JAMES JABARA              	US	KS
724505	03923	MC CONNELL AFB                	US	KS
724505	99999	MC CONNELL AFB                	US	KS
724506	13986	HUTCHINSON MUNI               	US	KS
724506	99999	HUTCHINSON MUNI               	US	KS
724507	13981	CHANUTE MARTIN JOHNS          	US	KS
724508	03997	LAWRENCE MUNI                 	US	KS
724508	99999	LAWRENCE MUNI                 	US	KS
724509	53939	NEWTON CITY CO                	US	KS
724509	99999	NEWTON CITY CO                	US	KS
724510	13985	DODGE CITY(AWOS)              	US	KS
724515	23064	GARDEN CITY RGNL              	US	KS
724515	99999	GARDEN CITY RGNL              	US	KS
724516	23020	LIBERAL MUNI                  	US	KS
724516	99999	LIBERAL MUNI                  	US	KS
724517	13940	GREAT BEND MUNI               	US	KS
724517	99999	GREAT BEND MUNI               	US	KS
724518	03968	HAYS RGNL                     	US	KS
724518	99999	HAYS RGNL                     	US	KS
724519	93967	COFFEYVILLE MUNI              	US	KS
724519	99999	COFFEYVILLE MUNI              	US	KS
724520	03957	MEDICINE LODGE AMOS           	US	KS
724530	99999	PONCA CITY RGNL               	US	OK
724550	13947	FT RILEY/MARSHALL A           	US	KS
724550	99999	FT RILEY/MARSHALL A           	US	KS
724555	03936	MANHATTAN RGNL                	US	KS
724555	99999	MANHATTAN RGNL                	US	KS
724556	13989	EMPORIA MUNI                  	US	KS
724556	99999	EMPORIA MUNI                  	US	KS
724557	99999	TUCSON(NEXRAD)                	US	AZ
724560	13996	TOPEKA/BILLARD MUNI           	US	KS
724564	99999	TOPEKA (NEXRAD)               	US	KS
724565	13920	FORBES FLD                    	US	KS
724565	99999	FORBES FLD                    	US	KS
724567	13921	SHERMAN AAF                   	US	KS
724580	13984	CONCORDIA/BLOSSER M           	US	KS
724585	93997	RUSSELL MUNI                  	US	KS
724586	03919	SALINA MUNI                   	US	KS
724586	13922	SALINA MUNI                   	US	KS
724600	99999	ELKHART-MORTON COUN           	US	KS
724604	93076	ELKHART MORTON CO             	US	KS
724604	99999	ELKHART MORTON CO             	US	KS
724620	23061	ALAMOSA MUNI(AWOS)            	US	CO
724625	93005	DURANGO-LA PLATA CO           	US	CO
724625	99999	DURANGO-LA PLATA CO           	US	CO
724626	99999	DURANGO (AWRS)                	US	CO
724627	03011	TELLURIDE RGNL                	US	CO
724627	99999	TELLURIDE RGNL                	US	CO
724630	99999	LAMAR                         	US	CO
724631	99999	                              	US	  
724635	23067	LA JUNTA MUNI                 	US	CO
724636	03013	LAMAR MUNI                    	US	CO
724636	99999	LAMAR MUNI                    	US	CO
724640	93058	PUEBLO MEMORIAL(AW)           	US	CO
724645	23070	PERRY STOKES                  	US	CO
724646	03028	SPRINGFIELD COMANCHE          	US	CO
724646	99999	SPRINGFIELD COMANCHE          	US	CO
724650	23065	GOODLAND/RENNER FIE           	US	KS
724655	93990	HILL CITY MUNI                	US	KS
724660	93037	COLORADO SPRINGS/MU           	US	CO
724663	99999	PETERSON AFB                  	US	CO
724665	93010	LIMON MUNI                    	US	CO
724665	99999	LIMON MUNI                    	US	CO
724666	93067	CENTENNIAL                    	US	CO
724666	99999	CENTENNIAL                    	US	CO
724670	03017	DENVER INTL AP                	US	CO
724671	99999	LEADVILLE/LAKE CO.            	US	CO
724673	93009	LAKE CO                       	US	CO
724673	99999	LAKE CO                       	US	CO
724674	94050	MEEKER                        	US	CO
724674	99999	MEEKER                        	US	CO
724675	23063	EAGLE CO RGNL                 	US	CO
724675	99999	EAGLE CO RGNL                 	US	CO
724676	93073	ASPEN PITKIN CO SARD          	US	CO
724676	99999	ASPEN PITKIN CO SARD          	US	CO
724677	93007	GUNNISON CO. (AWOS)           	US	CO
724677	99999	GUNNISON CO. (AWOS)           	US	CO
724678	94033	STEAMBOAT SPRINGS B           	US	CO
724678	99999	STEAMBOAT SPRINGS B           	US	CO
724679	99999	WINTER PARK(RESORT)           	US	CO
724680	94015	FORT CARSON/BUTTS             	US	CO
724680	94915	FORT CARSON/BUTTS             	US	CO
724680	99999	FORT CARSON/BUTTS             	US	CO
724684	99999	SALIDA                        	US	CO
724685	99999	SALIDA/ALEXANDER              	US	CO
724686	99999	GUNNISON (AWRS)               	US	CO
724689	03026	KIT CARSON COUNTY             	US	CO
724689	99999	KIT CARSON COUNTY             	US	CO
724690	23062	DENVER WSFO                   	US	CO
724690	99999	DENVER WSFO                   	US	CO
724694	99999	FRONT RANGE                   	US	CO
724695	23036	BUCKLEY AFB                   	US	CO
724695	99999	BUCKLEY AFB                   	US	CO
724696	99999	FRASER                        	US	CO
724697	99999	FORT COLLINS(SAWRS)           	US	CO
724698	24015	COLORADO PLAINS RGNL          	US	CO
724698	99999	COLORADO PLAINS RGNL          	US	CO
724699	03065	BROOMFIELD/JEFFCO             	US	CO
724699	99999	BROOMFIELD/JEFFCO             	US	CO
724700	93141	PRICE/CARBON COUNTY           	US	UT
724700	99999	PRICE/CARBON COUNTY           	US	UT
724720	99999	BLANDING                      	US	UT
724721	93025	BLANDING                      	US	UT
724723	93025	BLANDING MUNI                 	US	UT
724723	99999	BLANDING MUNI                 	US	UT
724725	99999	TOOELE                        	US	UT
724733	99999	HANKSVILLE                    	US	UT
724735	23170	HANKSVILLE                    	US	UT
724735	99999	HANKSVILLE                    	US	UT
724736	99999	BULLFROG MARINA               	US	UT
724737	99999	INVERNESS                     	US	FL
724738	99999	BELLE GLADE STATE M           	US	FL
724739	99999	CARRABELLE THOMPSON           	US	FL
724741	99999	LA BELLE MUNI                 	US	FL
724742	99999	VANDENBERG                    	US	FL
724743	99999	PHILLIPS PLATFORM             	US	AL
724750	99999	MILFORD MUNICIPAL             	US	UT
724751	99999	                              	US	  
724754	23186	ST GEORGE MUNI                	US	UT
724754	99999	ST GEORGE MUNI                	US	UT
724755	93129	CEDAR CITY RGNL               	US	UT
724756	23159	BRYCE CANYON                  	US	UT
724756	99999	BRYCE CANYON                  	US	UT
724757	23176	MILFORD MUNICIPAL AP          	US	UT
724760	23066	GRAND JUNCTION/WALK           	US	CO
724761	99999	GRAND JUNCTION/NEXR           	US	CO
724765	93013	MONTROSE RGNL                 	US	CO
724765	99999	MONTROSE RGNL                 	US	CO
724766	99999	MONTROSE CO. ARPT             	US	CO
724767	93069	CORTEZ MUNI                   	US	CO
724767	99999	CORTEZ MUNI                   	US	CO
724768	24051	GREELEY WELD CO               	US	CO
724768	99999	GREELEY WELD CO               	US	CO
724769	94062	FORT COLLINS (AWOS)           	US	CO
724769	99999	FORT COLLINS (AWOS)           	US	CO
724770	99999	EUREKA (RAMOS)                	US	NV
724771	99999	GREEN RIVER RANGE             	US	UT
724773	93132	GREEN RIVER RANGE             	US	UT
724773	99999	GREEN RIVER RANGE             	US	UT
724776	93075	CANYONLANDS FLD               	US	UT
724776	99999	CANYONLANDS FLD               	US	UT
724790	99999	DELTA AIRPORT                 	US	UT
724795	99999	DELTA                         	US	UT
724796	94128	LOGAN CACHE                   	US	UT
724796	99999	LOGAN CACHE                   	US	UT
724797	23176	MILFORD MUNI BRISCOE          	US	UT
724800	23157	BISHOP AIRPORT                	US	CA
724810	23203	CASTLE AFB/MERCED             	US	CA
724810	99999	CASTLE AFB/MERCED             	US	CA
724815	23257	MERCED MUNI MACREADY          	US	CA
724815	99999	MERCED MUNI MACREADY          	US	CA
724828	93241	NUT TREE                      	US	CA
724828	99999	NUT TREE                      	US	CA
724830	23232	SACRAMENTO/EXECUTIV           	US	CA
724833	23206	SACRAMENTO MATHER FL          	US	CA
724833	99999	SACRAMENTO MATHER FL          	US	CA
724834	99999	POINT CABRILLO                	US	CA
724835	23206	MATHER FIELD                  	US	CA
724836	23208	MC CLELLAN AFLD               	US	CA
724836	99999	MC CLELLAN AFLD               	US	CA
724837	93216	BEALE AFB                     	US	CA
724837	99999	BEALE AFB                     	US	CA
724838	93205	YUBA CO                       	US	CA
724838	99999	YUBA CO                       	US	CA
724839	93225	SACRAMENTO INTL               	US	CA
724839	99999	SACRAMENTO INTL               	US	CA
724844	99999	TONOPAH TEST RANGE            	US	NV
724845	99999	WELLS                         	US	NV
724846	53123	NORTH LAS VEGAS               	US	NV
724846	99999	NORTH LAS VEGAS               	US	NV
724850	99999	                              	US	  
724851	99999	                              	US	  
724855	23153	TONOPAH                       	US	NV
724856	99999	HAWTHORNE INDUSTRIAL          	US	NV
724860	23154	ELY ARPT YELLAND FLD          	US	NV
724870	03163	CALIENTE (AMOS)               	US	NV
724870	99999	CALIENTE (AMOS)               	US	NV
724880	23185	RENO/CANNON INTL              	US	NV
724885	93102	FALLON NAS                    	US	NV
724886	99999	PYRAMID LAKE                  	US	NV
724887	99999	RENO (NEXRAD)                 	US	NV
724890	99999	RENO                          	US	NV
724910	99999	MONTEREY NAF                  	US	CA
724913	99999	MONTEREY (FNMOC)              	US	CA
724914	99999	MONTEREY (NPGS)               	US	CA
724915	23245	MONTEREY PENINSULA            	US	CA
